,0,1
0,-8.238669800074994,0.9971154123980525
1,-7.170649177956041,-4.003164281074028
2,7.218980227569105,1.9878419693293081
3,-5.868293419133635,11.308742406465889
4,7.440199666188666,10.291464170621913
5,3.5746477712929847,-3.194770364225398
6,-2.5411709063450036,-0.692728038971195
7,-8.224196785462714,6.346688990635808
8,-3.23383935095687,-6.502205140609775
9,7.953131995829748,-2.948760653728035
